http://purl.org/net/ohdsi#1115008-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-32	COUNT
http://purl.org/net/ohdsi#705944-http://purl.org/net/ohdsi#45613049	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-33	COUNT
http://purl.org/net/ohdsi#1307046-http://purl.org/net/ohdsi#45618327	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-34	COUNT
http://purl.org/net/ohdsi#1112807-http://purl.org/net/ohdsi#45610636	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-35	COUNT
http://purl.org/net/ohdsi#723013-http://purl.org/net/ohdsi#45619553	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-36	COUNT
http://purl.org/net/ohdsi#1114220-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-37	COUNT
http://purl.org/net/ohdsi#730548-http://purl.org/net/ohdsi#45618865	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-38	COUNT
http://purl.org/net/ohdsi#1377023-http://purl.org/net/ohdsi#45615275	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-39	COUNT
http://purl.org/net/ohdsi#1183554-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-40	COUNT
http://purl.org/net/ohdsi#743196-http://purl.org/net/ohdsi#45614042	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-41	COUNT
http://purl.org/net/ohdsi#723013-http://purl.org/net/ohdsi#45610351	MEDLINE_SemMedDB_ClinTrial	positive	7	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-42	COUNT
http://purl.org/net/ohdsi#791967-http://purl.org/net/ohdsi#45610351	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-43	COUNT
http://purl.org/net/ohdsi#1353766-http://purl.org/net/ohdsi#45614042	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-44	COUNT
http://purl.org/net/ohdsi#1335606-http://purl.org/net/ohdsi#45614042	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-45	COUNT
http://purl.org/net/ohdsi#1351461-http://purl.org/net/ohdsi#45614042	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-46	COUNT
http://purl.org/net/ohdsi#1112807-http://purl.org/net/ohdsi#45613023	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-47	COUNT
http://purl.org/net/ohdsi#1389464-http://purl.org/net/ohdsi#45610636	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-48	COUNT
http://purl.org/net/ohdsi#700253-http://purl.org/net/ohdsi#45611105	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-49	COUNT
http://purl.org/net/ohdsi#836208-http://purl.org/net/ohdsi#45619309	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-50	COUNT
http://purl.org/net/ohdsi#963353-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-51	COUNT
http://purl.org/net/ohdsi#730729-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-52	COUNT
http://purl.org/net/ohdsi#794852-http://purl.org/net/ohdsi#45618865	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-53	COUNT
http://purl.org/net/ohdsi#1502809-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-54	COUNT
http://purl.org/net/ohdsi#1135766-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-55	COUNT
http://purl.org/net/ohdsi#914335-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-56	COUNT
http://purl.org/net/ohdsi#1183554-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-57	COUNT
http://purl.org/net/ohdsi#19040606-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-58	COUNT
http://purl.org/net/ohdsi#705944-http://purl.org/net/ohdsi#45611602	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-59	COUNT
http://purl.org/net/ohdsi#19026674-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-60	COUNT
http://purl.org/net/ohdsi#1345858-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-61	COUNT
http://purl.org/net/ohdsi#19105879-http://purl.org/net/ohdsi#45616451	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-62	COUNT
http://purl.org/net/ohdsi#19008867-http://purl.org/net/ohdsi#45613049	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-63	COUNT
http://purl.org/net/ohdsi#19059744-http://purl.org/net/ohdsi#45618904	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-64	COUNT
http://purl.org/net/ohdsi#1115008-http://purl.org/net/ohdsi#45616736	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-65	COUNT
http://purl.org/net/ohdsi#702774-http://purl.org/net/ohdsi#45613049	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-66	COUNT
http://purl.org/net/ohdsi#19066747-http://purl.org/net/ohdsi#45612248	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-67	COUNT
http://purl.org/net/ohdsi#1154343-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-68	COUNT
http://purl.org/net/ohdsi#1110727-http://purl.org/net/ohdsi#45612000	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-69	COUNT
http://purl.org/net/ohdsi#1353766-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-70	COUNT
http://purl.org/net/ohdsi#798834-http://purl.org/net/ohdsi#45618478	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-71	COUNT
http://purl.org/net/ohdsi#723013-http://purl.org/net/ohdsi#45619560	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-72	COUNT
http://purl.org/net/ohdsi#1307863-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-73	COUNT
http://purl.org/net/ohdsi#19136626-http://purl.org/net/ohdsi#45617000	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-74	COUNT
http://purl.org/net/ohdsi#955372-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-75	COUNT
http://purl.org/net/ohdsi#1114220-http://purl.org/net/ohdsi#45617926	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-76	COUNT
http://purl.org/net/ohdsi#19029135-http://purl.org/net/ohdsi#45613023	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-77	COUNT
http://purl.org/net/ohdsi#1326901-http://purl.org/net/ohdsi#45616975	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-78	COUNT
http://purl.org/net/ohdsi#997276-http://purl.org/net/ohdsi#45617789	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-79	COUNT
http://purl.org/net/ohdsi#727835-http://purl.org/net/ohdsi#45614255	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-80	COUNT
http://purl.org/net/ohdsi#1167322-http://purl.org/net/ohdsi#45613049	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-81	COUNT
http://purl.org/net/ohdsi#956874-http://purl.org/net/ohdsi#45610400	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-82	COUNT
http://purl.org/net/ohdsi#1112807-http://purl.org/net/ohdsi#45615275	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-83	COUNT
http://purl.org/net/ohdsi#1337720-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-84	COUNT
http://purl.org/net/ohdsi#1337860-http://purl.org/net/ohdsi#45613262	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-85	COUNT
http://purl.org/net/ohdsi#740910-http://purl.org/net/ohdsi#45615246	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-86	COUNT
http://purl.org/net/ohdsi#19024535-http://purl.org/net/ohdsi#45616916	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-87	COUNT
http://purl.org/net/ohdsi#914335-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-88	COUNT
http://purl.org/net/ohdsi#723013-http://purl.org/net/ohdsi#45619476	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-89	COUNT
http://purl.org/net/ohdsi#740910-http://purl.org/net/ohdsi#45613049	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-90	COUNT
http://purl.org/net/ohdsi#19019023-http://purl.org/net/ohdsi#45617949	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-91	COUNT
http://purl.org/net/ohdsi#19020021-http://purl.org/net/ohdsi#45616782	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-92	COUNT
http://purl.org/net/ohdsi#19066747-http://purl.org/net/ohdsi#45613574	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-93	COUNT
http://purl.org/net/ohdsi#1112807-http://purl.org/net/ohdsi#45617000	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-94	COUNT
http://purl.org/net/ohdsi#990678-http://purl.org/net/ohdsi#45617789	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-95	COUNT
http://purl.org/net/ohdsi#1236607-http://purl.org/net/ohdsi#45617780	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-96	COUNT
http://purl.org/net/ohdsi#19046654-http://purl.org/net/ohdsi#45614354	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-97	COUNT
http://purl.org/net/ohdsi#964407-http://purl.org/net/ohdsi#45610400	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-98	COUNT
http://purl.org/net/ohdsi#1000995-http://purl.org/net/ohdsi#45610400	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-99	COUNT
http://purl.org/net/ohdsi#952538-http://purl.org/net/ohdsi#45610400	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-100	COUNT
http://purl.org/net/ohdsi#1750087-http://purl.org/net/ohdsi#45614615	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-101	COUNT
http://purl.org/net/ohdsi#1353766-http://purl.org/net/ohdsi#45614558	MEDLINE_SemMedDB_ClinTrial	negative	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-102	COUNT
http://purl.org/net/ohdsi#955372-http://purl.org/net/ohdsi#45613023	MEDLINE_SemMedDB_ClinTrial	negative	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-103	COUNT
http://purl.org/net/ohdsi#798834-http://purl.org/net/ohdsi#45617789	MEDLINE_SemMedDB_ClinTrial	negative	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-104	COUNT
http://purl.org/net/ohdsi#1353766-http://purl.org/net/ohdsi#45614034	MEDLINE_SemMedDB_ClinTrial	negative	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-105	COUNT
http://purl.org/net/ohdsi#836208-http://purl.org/net/ohdsi#45618327	MEDLINE_SemMedDB_ClinTrial	negative	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-106	COUNT
http://purl.org/net/ohdsi#920293-http://purl.org/net/ohdsi#137977	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-107	COUNT
http://purl.org/net/ohdsi#920293-http://purl.org/net/ohdsi#35123701	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-108	COUNT
http://purl.org/net/ohdsi#700299-http://purl.org/net/ohdsi#438409	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-109	COUNT
http://purl.org/net/ohdsi#700299-http://purl.org/net/ohdsi#4253962	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-110	COUNT
http://purl.org/net/ohdsi#700299-http://purl.org/net/ohdsi#36978844	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-111	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#443929	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-112	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#36878417	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-113	COUNT
http://purl.org/net/ohdsi#705944-http://purl.org/net/ohdsi#444243	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-114	COUNT
http://purl.org/net/ohdsi#705944-http://purl.org/net/ohdsi#36978646	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-115	COUNT
http://purl.org/net/ohdsi#794852-http://purl.org/net/ohdsi#137977	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-116	COUNT
http://purl.org/net/ohdsi#794852-http://purl.org/net/ohdsi#35123701	MEDLINE_SemMedDB_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-117	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#4029540	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-118	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#4079975	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-119	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#4064671	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-120	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#4300039	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-121	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#4079976	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-122	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#35328625	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-123	COUNT
http://purl.org/net/ohdsi#1760616-http://purl.org/net/ohdsi#35328647	MEDLINE_SemMedDB_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-124	COUNT
http://purl.org/net/ohdsi#740910-http://purl.org/net/ohdsi#36979733	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-125	COUNT
http://purl.org/net/ohdsi#740910-http://purl.org/net/ohdsi#432586	MEDLINE_SemMedDB_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-126	COUNT
http://purl.org/net/ohdsi#1303425-http://purl.org/net/ohdsi#37181697	MEDLINE_SemMedDB_ClinTrial	positive	7	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=pm-semmed-127	COUNT
